Datetime,PowerOut,ArrayPower,Service,DelvrEff,BatSoc,BatDrain,BatPwr,Warn,Month,DayofMonth,DayofYear,AC_Load,DC_Load,Total_Load
2021-11-24 04:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.43498077212688,-4.26530612244898,1264.5616698288336,,11,24,328,0.0,3.5,3.5
2021-11-24 05:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.10971018729153,-4.26530612244898,1259.519037043007,,11,24,328,0.0,3.5,3.5
2021-11-24 06:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,95.78423885797278,-4.26530612244898,1254.4759297936062,,11,24,328,0.0,3.5,3.5
2021-11-24 07:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,95.45856572967111,-4.26530612244898,1249.432345610107,,11,24,328,0.0,3.5,3.5
2021-11-24 08:00:00-06:00,3.877551020408163,46.410605207028865,1.0,0.0835488139642038,98.14187081684219,35.121082570483246,1291.0662396662397,,11,24,328,0.0,3.5,3.5
2021-11-24 09:00:00-06:00,3.877551020408163,91.70775412754534,1.0,0.042281604835893605,100.0,72.86870667091365,1320.0,,11,24,328,0.0,3.5,3.5
2021-11-24 10:00:00-06:00,3.877551020408163,121.78560260195786,1.0,0.03183915781146553,100.0,97.93358039959075,1320.0,,11,24,328,0.0,3.5,3.5
2021-11-24 11:00:00-06:00,3.877551020408163,139.93708791780435,1.0,0.02770924476208725,100.0,113.05981816279615,1320.0,,11,24,328,0.0,3.5,3.5
2021-11-24 12:00:00-06:00,3.877551020408163,147.35610498919533,1.0,0.02631415251300568,100.0,119.2423323889553,1320.0,,11,24,328,0.0,3.5,3.5
2021-11-24 13:00:00-06:00,3.877551020408163,144.47197900545225,1.0,0.02683946774385798,100.0,116.83889406916941,1320.0,,11,24,328,0.0,3.5,3.5
2021-11-24 14:00:00-06:00,3.877551020408163,131.11911976490728,1.0,0.02957273529108873,100.0,105.71151136871526,1320.0,,11,24,328,0.0,3.5,3.5
2021-11-24 15:00:00-06:00,3.877551020408163,106.48838998584999,1.0,0.036412899292809345,100.0,85.18590321950086,1320.0,,11,24,328,0.0,3.5,3.5
2021-11-24 16:00:00-06:00,3.877551020408163,68.52777778337233,1.0,0.05658363872042874,100.0,53.55205971743614,1320.0,,11,24,328,0.0,3.5,3.5
2021-11-24 17:00:00-06:00,3.877551020408163,12.872234304229979,1.0,0.30123371970738216,100.0,7.172440151484167,1320.0,,11,24,328,0.0,3.5,3.5
2021-11-24 18:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,99.67687074829932,-4.26530612244898,1314.962429630417,,11,24,328,0.0,3.5,3.5
2021-11-24 19:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,99.35355172602979,-4.26530612244898,1309.9244105186194,,11,24,328,0.0,3.5,3.5
2021-11-24 20:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,99.03004198068783,-4.26530612244898,1304.8859404312511,,11,24,328,0.0,3.5,3.5
2021-11-24 21:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.70634055110004,-4.26530612244898,1299.8470171147853,,11,24,328,0.0,3.5,3.5
2021-11-24 22:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.38244646730882,-4.26530612244898,1294.8076382952622,,11,24,328,0.0,3.5,3.5
2021-11-24 23:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.05835875045615,-4.26530612244898,1289.767801678019,,11,24,328,0.0,3.5,3.5
2021-11-25 00:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.73407641266523,-4.26530612244898,1284.7275049474176,,11,25,329,0.0,3.5,3.5
2021-11-25 01:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.40959845692014,-4.26530612244898,1279.686745766567,,11,25,329,0.0,3.5,3.5
2021-11-25 02:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.08492387694336,-4.26530612244898,1274.6455217770392,,11,25,329,0.0,3.5,3.5
2021-11-25 03:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.76005165707119,-4.26530612244898,1269.6038305985837,,11,25,329,0.0,3.5,3.5
2021-11-25 04:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.43498077212688,-4.26530612244898,1264.5616698288336,,11,25,329,0.0,3.5,3.5
2021-11-25 05:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.10971018729153,-4.26530612244898,1259.519037043007,,11,25,329,0.0,3.5,3.5
2021-11-25 06:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,95.78423885797278,-4.26530612244898,1254.4759297936062,,11,25,329,0.0,3.5,3.5
2021-11-25 07:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,95.45856572967111,-4.26530612244898,1249.432345610107,,11,25,329,0.0,3.5,3.5
2021-11-25 08:00:00-06:00,3.877551020408163,45.81567251132507,1.0,0.08463372483400043,98.1039926675923,34.625305324063405,1290.477292568459,,11,25,329,0.0,3.5,3.5
2021-11-25 09:00:00-06:00,3.877551020408163,91.3674795846405,1.0,0.04243907173576019,100.0,72.58514455182629,1320.0,,11,25,329,0.0,3.5,3.5
2021-11-25 10:00:00-06:00,3.877551020408163,121.55390105132021,1.0,0.03189984843654714,100.0,97.74049577405937,1320.0,,11,25,329,0.0,3.5,3.5
2021-11-25 11:00:00-06:00,3.877551020408163,139.77424555004862,1.0,0.0277415270971342,100.0,112.92411618966639,1320.0,,11,25,329,0.0,3.5,3.5
2021-11-25 12:00:00-06:00,3.877551020408163,147.24921821791472,1.0,0.02633325369965469,100.0,119.1532600795548,1320.0,,11,25,329,0.0,3.5,3.5
2021-11-25 13:00:00-06:00,3.877551020408163,144.41623961383985,1.0,0.026849826797709843,100.0,116.79244457615908,1320.0,,11,25,329,0.0,3.5,3.5
2021-11-25 14:00:00-06:00,3.877551020408163,131.111050040438,1.0,0.029574555456708094,100.0,105.70478659832419,1320.0,,11,25,329,0.0,3.5,3.5
2021-11-25 15:00:00-06:00,3.877551020408163,106.5169411257905,1.0,0.03640313906338142,100.0,85.20969583611793,1320.0,,11,25,329,0.0,3.5,3.5
2021-11-25 16:00:00-06:00,3.877551020408163,68.54618597828173,1.0,0.05656844308794558,100.0,53.56739987986063,1320.0,,11,25,329,0.0,3.5,3.5
2021-11-25 17:00:00-06:00,3.877551020408163,12.742312465381193,1.0,0.30430512757734074,100.0,7.0641719524435125,1320.0,,11,25,329,0.0,3.5,3.5
2021-11-25 18:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,99.67687074829932,-4.26530612244898,1314.962429630417,,11,25,329,0.0,3.5,3.5
2021-11-25 19:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,99.35355172602979,-4.26530612244898,1309.9244105186194,,11,25,329,0.0,3.5,3.5
2021-11-25 20:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,99.03004198068783,-4.26530612244898,1304.8859404312511,,11,25,329,0.0,3.5,3.5
2021-11-25 21:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.70634055110004,-4.26530612244898,1299.8470171147853,,11,25,329,0.0,3.5,3.5
2021-11-25 22:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.38244646730882,-4.26530612244898,1294.8076382952622,,11,25,329,0.0,3.5,3.5
2021-11-25 23:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.05835875045615,-4.26530612244898,1289.767801678019,,11,25,329,0.0,3.5,3.5
2021-11-26 00:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.73407641266523,-4.26530612244898,1284.7275049474176,,11,26,330,0.0,3.5,3.5
2021-11-26 01:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.40959845692014,-4.26530612244898,1279.686745766567,,11,26,330,0.0,3.5,3.5
2021-11-26 02:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.08492387694336,-4.26530612244898,1274.6455217770392,,11,26,330,0.0,3.5,3.5
2021-11-26 03:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.76005165707119,-4.26530612244898,1269.6038305985837,,11,26,330,0.0,3.5,3.5
2021-11-26 04:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.43498077212688,-4.26530612244898,1264.5616698288336,,11,26,330,0.0,3.5,3.5
2021-11-26 05:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.10971018729153,-4.26530612244898,1259.519037043007,,11,26,330,0.0,3.5,3.5
2021-11-26 06:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,95.78423885797278,-4.26530612244898,1254.4759297936062,,11,26,330,0.0,3.5,3.5
2021-11-26 07:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,95.45856572967111,-4.26530612244898,1249.432345610107,,11,26,330,0.0,3.5,3.5
2021-11-26 08:00:00-06:00,3.877551020408163,45.212030021672994,1.0,0.08576370091211137,98.06555998355641,34.12226991602001,1289.879759087601,,11,26,330,0.0,3.5,3.5
2021-11-26 09:00:00-06:00,3.877551020408163,91.02199935761439,1.0,0.04260015213655916,100.0,72.29724436263785,1320.0,,11,26,330,0.0,3.5,3.5
2021-11-26 10:00:00-06:00,3.877551020408163,121.31954928447016,1.0,0.03196146905653333,100.0,97.54520263501766,1320.0,,11,26,330,0.0,3.5,3.5
2021-11-26 11:00:00-06:00,3.877551020408163,139.6110318551731,1.0,0.027773958611168915,100.0,112.78810477727012,1320.0,,11,26,330,0.0,3.5,3.5
2021-11-26 12:00:00-06:00,3.877551020408163,147.14416286291137,1.0,0.0263520546446734,100.0,119.06571395038534,1320.0,,11,26,330,0.0,3.5,3.5
2021-11-26 13:00:00-06:00,3.877551020408163,144.36458671901045,1.0,0.02685943352544889,100.0,116.74940049713457,1320.0,,11,26,330,0.0,3.5,3.5
2021-11-26 14:00:00-06:00,3.877551020408163,131.10959954276322,1.0,0.02957488264727287,100.0,105.7035778502619,1320.0,,11,26,330,0.0,3.5,3.5
2021-11-26 15:00:00-06:00,3.877551020408163,106.55545554335406,1.0,0.036389981166478236,100.0,85.24179118408757,1320.0,,11,26,330,0.0,3.5,3.5
2021-11-26 16:00:00-06:00,3.877551020408163,68.58053578628387,1.0,0.05654010975492662,100.0,53.59602471986242,1320.0,,11,26,330,0.0,3.5,3.5
2021-11-26 17:00:00-06:00,3.877551020408163,12.637297832021396,1.0,0.3068338716036995,100.0,6.976659757977014,1320.0,,11,26,330,0.0,3.5,3.5
2021-11-26 18:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,99.67687074829932,-4.26530612244898,1314.962429630417,,11,26,330,0.0,3.5,3.5
2021-11-26 19:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,99.35355172602979,-4.26530612244898,1309.9244105186194,,11,26,330,0.0,3.5,3.5
2021-11-26 20:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,99.03004198068783,-4.26530612244898,1304.8859404312511,,11,26,330,0.0,3.5,3.5
2021-11-26 21:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.70634055110004,-4.26530612244898,1299.8470171147853,,11,26,330,0.0,3.5,3.5
2021-11-26 22:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.38244646730882,-4.26530612244898,1294.8076382952622,,11,26,330,0.0,3.5,3.5
2021-11-26 23:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.05835875045615,-4.26530612244898,1289.767801678019,,11,26,330,0.0,3.5,3.5
2021-11-27 00:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.73407641266523,-4.26530612244898,1284.7275049474176,,11,27,331,0.0,3.5,3.5
2021-11-27 01:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.40959845692014,-4.26530612244898,1279.686745766567,,11,27,331,0.0,3.5,3.5
2021-11-27 02:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.08492387694336,-4.26530612244898,1274.6455217770392,,11,27,331,0.0,3.5,3.5
2021-11-27 03:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.76005165707119,-4.26530612244898,1269.6038305985837,,11,27,331,0.0,3.5,3.5
2021-11-27 04:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.43498077212688,-4.26530612244898,1264.5616698288336,,11,27,331,0.0,3.5,3.5
2021-11-27 05:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.10971018729153,-4.26530612244898,1259.519037043007,,11,27,331,0.0,3.5,3.5
2021-11-27 06:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,95.78423885797278,-4.26530612244898,1254.4759297936062,,11,27,331,0.0,3.5,3.5
2021-11-27 07:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,95.45856572967111,-4.26530612244898,1249.432345610107,,11,27,331,0.0,3.5,3.5
2021-11-27 08:00:00-06:00,3.877551020408163,44.60043700040419,1.0,0.08693975398431686,98.02662110541591,33.612609064962676,1289.2743923079697,,11,27,331,0.0,3.5,3.5
2021-11-27 09:00:00-06:00,3.877551020408163,90.67179368736717,1.0,0.04276468858416774,100.0,72.0054063040985,1320.0,,11,27,331,0.0,3.5,3.5
2021-11-27 10:00:00-06:00,3.877551020408163,121.08293066039194,1.0,0.03202392772672266,100.0,97.34802044828581,1320.0,,11,27,331,0.0,3.5,3.5
2021-11-27 11:00:00-06:00,3.877551020408163,139.44777249954507,1.0,0.02780647514768164,100.0,112.65205531424675,1320.0,,11,27,331,0.0,3.5,3.5
2021-11-27 12:00:00-06:00,3.877551020408163,147.04122008656432,1.0,0.026370503578013148,100.0,118.97992830342947,1320.0,,11,27,331,0.0,3.5,3.5
2021-11-27 13:00:00-06:00,3.877551020408163,144.3172628570386,1.0,0.02686824114901129,100.0,116.70996394549135,1320.0,,11,27,331,0.0,3.5,3.5
2021-11-27 14:00:00-06:00,3.877551020408163,131.11498001228594,1.0,0.029573669004448026,100.0,105.70806157486416,1320.0,,11,27,331,0.0,3.5,3.5
2021-11-27 15:00:00-06:00,3.877551020408163,106.6041417600471,1.0,0.03637336182618549,100.0,85.28236303133178,1320.0,,11,27,331,0.0,3.5,3.5
2021-11-27 16:00:00-06:00,3.877551020408163,68.63115061846864,1.0,0.05649841195238121,100.0,53.63820374668306,1320.0,,11,27,331,0.0,3.5,3.5
2021-11-27 17:00:00-06:00,3.877551020408163,12.557522570334363,1.0,0.3087831217256508,100.0,6.91018037323782,1320.0,,11,27,331,0.0,3.5,3.5
2021-11-27 18:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,99.67687074829932,-4.26530612244898,1314.962429630417,,11,27,331,0.0,3.5,3.5
2021-11-27 19:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,99.35355172602979,-4.26530612244898,1309.9244105186194,,11,27,331,0.0,3.5,3.5
2021-11-27 20:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,99.03004198068783,-4.26530612244898,1304.8859404312511,,11,27,331,0.0,3.5,3.5
2021-11-27 21:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.70634055110004,-4.26530612244898,1299.8470171147853,,11,27,331,0.0,3.5,3.5
2021-11-27 22:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.38244646730882,-4.26530612244898,1294.8076382952622,,11,27,331,0.0,3.5,3.5
2021-11-27 23:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.05835875045615,-4.26530612244898,1289.767801678019,,11,27,331,0.0,3.5,3.5
2021-11-28 00:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.73407641266523,-4.26530612244898,1284.7275049474176,,11,28,332,0.0,3.5,3.5
2021-11-28 01:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.40959845692014,-4.26530612244898,1279.686745766567,,11,28,332,0.0,3.5,3.5
2021-11-28 02:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.08492387694336,-4.26530612244898,1274.6455217770392,,11,28,332,0.0,3.5,3.5
2021-11-28 03:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.76005165707119,-4.26530612244898,1269.6038305985837,,11,28,332,0.0,3.5,3.5
2021-11-28 04:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.43498077212688,-4.26530612244898,1264.5616698288336,,11,28,332,0.0,3.5,3.5
2021-11-28 05:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.10971018729153,-4.26530612244898,1259.519037043007,,11,28,332,0.0,3.5,3.5
2021-11-28 06:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,95.78423885797278,-4.26530612244898,1254.4759297936062,,11,28,332,0.0,3.5,3.5
2021-11-28 07:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,95.45856572967111,-4.26530612244898,1249.432345610107,,11,28,332,0.0,3.5,3.5
2021-11-28 08:00:00-06:00,3.877551020408163,43.98170407008431,1.0,0.0881628191174524,97.98722764385343,33.09699828969611,1288.661995983898,,11,28,332,0.0,3.5,3.5
2021-11-28 09:00:00-06:00,3.877551020408163,90.31736496458238,1.0,0.04293250829371218,100.0,71.71004903511117,1320.0,,11,28,332,0.0,3.5,3.5
2021-11-28 10:00:00-06:00,3.877551020408163,120.84443929767592,1.0,0.03208712823646438,100.0,97.14927764602247,1320.0,,11,28,332,0.0,3.5,3.5
2021-11-28 11:00:00-06:00,3.877551020408163,139.28479680166723,1.0,0.02783901121620295,100.0,112.51624223268189,1320.0,,11,28,332,0.0,3.5,3.5
2021-11-28 12:00:00-06:00,3.877551020408163,146.94066885024074,1.0,0.026388548866346135,100.0,118.89613560649315,1320.0,,11,28,332,0.0,3.5,3.5
2021-11-28 13:00:00-06:00,3.877551020408163,144.2745027138738,1.0,0.026876204370623612,100.0,116.67433049285404,1320.0,,11,28,332,0.0,3.5,3.5
2021-11-28 14:00:00-06:00,3.877551020408163,131.1273890934725,1.0,0.029570870336204896,100.0,105.71840247585293,1320.0,,11,28,332,0.0,3.5,3.5
2021-11-28 15:00:00-06:00,3.877551020408163,106.66318575985093,1.0,0.036353227149415517,100.0,85.33156636450164,1320.0,,11,28,332,0.0,3.5,3.5
2021-11-28 16:00:00-06:00,3.877551020408163,68.69831465440447,1.0,0.05644317535174876,100.0,53.69417377662958,1320.0,,11,28,332,0.0,3.5,3.5
2021-11-28 17:00:00-06:00,3.877551020408163,12.503297250017885,1.0,0.31012227757782984,100.0,6.864992606307423,1320.0,,11,28,332,0.0,3.5,3.5
2021-11-28 18:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,99.67687074829932,-4.26530612244898,1314.962429630417,,11,28,332,0.0,3.5,3.5
2021-11-28 19:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,99.35355172602979,-4.26530612244898,1309.9244105186194,,11,28,332,0.0,3.5,3.5
2021-11-28 20:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,99.03004198068783,-4.26530612244898,1304.8859404312511,,11,28,332,0.0,3.5,3.5
2021-11-28 21:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.70634055110004,-4.26530612244898,1299.8470171147853,,11,28,332,0.0,3.5,3.5
2021-11-28 22:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.38244646730882,-4.26530612244898,1294.8076382952622,,11,28,332,0.0,3.5,3.5
2021-11-28 23:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.05835875045615,-4.26530612244898,1289.767801678019,,11,28,332,0.0,3.5,3.5
2021-11-29 00:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.73407641266523,-4.26530612244898,1284.7275049474176,,11,29,333,0.0,3.5,3.5
2021-11-29 01:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.40959845692014,-4.26530612244898,1279.686745766567,,11,29,333,0.0,3.5,3.5
2021-11-29 02:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.08492387694336,-4.26530612244898,1274.6455217770392,,11,29,333,0.0,3.5,3.5
2021-11-29 03:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.76005165707119,-4.26530612244898,1269.6038305985837,,11,29,333,0.0,3.5,3.5
2021-11-29 04:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.43498077212688,-4.26530612244898,1264.5616698288336,,11,29,333,0.0,3.5,3.5
2021-11-29 05:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.10971018729153,-4.26530612244898,1259.519037043007,,11,29,333,0.0,3.5,3.5
2021-11-29 06:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,95.78423885797278,-4.26530612244898,1254.4759297936062,,11,29,333,0.0,3.5,3.5
2021-11-29 07:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,95.45856572967111,-4.26530612244898,1249.432345610107,,11,29,333,0.0,3.5,3.5
2021-11-29 08:00:00-06:00,3.877551020408163,43.35669562537508,1.0,0.08943373023424725,97.94743463311106,32.576157919105086,1288.0434269049508,,11,29,333,0.0,3.5,3.5
2021-11-29 09:00:00-06:00,3.877551020408163,89.95923897297249,1.0,0.04310342177942547,100.0,71.41161070876959,1320.0,,11,29,333,0.0,3.5,3.5
2021-11-29 10:00:00-06:00,3.877551020408163,120.60448052472194,1.0,0.03215096987722051,100.0,96.94931200189414,1320.0,,11,29,333,0.0,3.5,3.5
2021-11-29 11:00:00-06:00,3.877551020408163,139.12243757121345,1.0,0.02787150001180318,100.0,112.38094287397041,1320.0,,11,29,333,0.0,3.5,3.5
2021-11-29 12:00:00-06:00,3.877551020408163,146.8427851900118,1.0,0.026406139160263714,100.0,118.8145658896357,1320.0,,11,29,333,0.0,3.5,3.5
2021-11-29 13:00:00-06:00,3.877551020408163,144.2365318332717,1.0,0.026883279645758307,100.0,116.64268809235227,1320.0,,11,29,333,0.0,3.5,3.5
2021-11-29 14:00:00-06:00,3.877551020408163,131.1470083959941,1.0,0.029566446599376666,100.0,105.73475189462096,1320.0,,11,29,333,0.0,3.5,3.5
2021-11-29 15:00:00-06:00,3.877551020408163,106.7327481184322,1.0,0.03632953417544891,100.0,85.38953499665269,1320.0,,11,29,333,0.0,3.5,3.5
2021-11-29 16:00:00-06:00,3.877551020408163,68.78226795172976,1.0,0.05637428273126095,100.0,53.76413485773399,1320.0,,11,29,333,0.0,3.5,3.5
2021-11-29 17:00:00-06:00,3.877551020408163,12.474911030216804,1.0,0.3108279498760301,100.0,6.841337423139853,1320.0,,11,29,333,0.0,3.5,3.5
2021-11-29 18:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,99.67687074829932,-4.26530612244898,1314.962429630417,,11,29,333,0.0,3.5,3.5
2021-11-29 19:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,99.35355172602979,-4.26530612244898,1309.9244105186194,,11,29,333,0.0,3.5,3.5
2021-11-29 20:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,99.03004198068783,-4.26530612244898,1304.8859404312511,,11,29,333,0.0,3.5,3.5
2021-11-29 21:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.70634055110004,-4.26530612244898,1299.8470171147853,,11,29,333,0.0,3.5,3.5
2021-11-29 22:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.38244646730882,-4.26530612244898,1294.8076382952622,,11,29,333,0.0,3.5,3.5
2021-11-29 23:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.05835875045615,-4.26530612244898,1289.767801678019,,11,29,333,0.0,3.5,3.5
2021-11-30 00:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.73407641266523,-4.26530612244898,1284.7275049474176,,11,30,334,0.0,3.5,3.5
2021-11-30 01:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.40959845692014,-4.26530612244898,1279.686745766567,,11,30,334,0.0,3.5,3.5
2021-11-30 02:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.08492387694336,-4.26530612244898,1274.6455217770392,,11,30,334,0.0,3.5,3.5
2021-11-30 03:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.76005165707119,-4.26530612244898,1269.6038305985837,,11,30,334,0.0,3.5,3.5
2021-11-30 04:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.43498077212688,-4.26530612244898,1264.5616698288336,,11,30,334,0.0,3.5,3.5
2021-11-30 05:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.10971018729153,-4.26530612244898,1259.519037043007,,11,30,334,0.0,3.5,3.5
2021-11-30 06:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,95.78423885797278,-4.26530612244898,1254.4759297936062,,11,30,334,0.0,3.5,3.5
2021-11-30 07:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,95.45856572967111,-4.26530612244898,1249.432345610107,,11,30,334,0.0,3.5,3.5
2021-11-30 08:00:00-06:00,3.877551020408163,42.72633080067117,1.0,0.09075319475706657,97.90730059259786,32.05085389851849,1287.4195958311293,,11,30,334,0.0,3.5,3.5
2021-11-30 09:00:00-06:00,3.877551020408163,89.59796530873429,1.0,0.04327722183251596,100.0,71.11054932190443,1320.0,,11,30,334,0.0,3.5,3.5
2021-11-30 10:00:00-06:00,3.877551020408163,120.36347071539136,1.0,0.0322153473754253,100.0,96.74847049411866,1320.0,,11,30,334,0.0,3.5,3.5
2021-11-30 11:00:00-06:00,3.877551020408163,138.96103046618526,1.0,0.027903873534902472,100.0,112.2464369531136,1320.0,,11,30,334,0.0,3.5,3.5
2021-11-30 12:00:00-06:00,3.877551020408163,146.74784112009732,1.0,0.02642322361141112,100.0,118.73544583137362,1320.0,,11,30,334,0.0,3.5,3.5
2021-11-30 13:00:00-06:00,3.877551020408163,144.2035650549501,1.0,0.02688942550713352,100.0,116.6152157770843,1320.0,,11,30,334,0.0,3.5,3.5
2021-11-30 14:00:00-06:00,3.877551020408163,131.1740013855959,1.0,0.029560362415184768,100.0,105.75724605262243,1320.0,,11,30,334,0.0,3.5,3.5
2021-11-30 15:00:00-06:00,3.877551020408163,106.81296105759381,1.0,0.03630225191788643,100.0,85.4563791126207,1320.0,,11,30,334,0.0,3.5,3.5
2021-11-30 16:00:00-06:00,3.877551020408163,68.88320157014587,1.0,0.05629167826149216,100.0,53.84824620641409,1320.0,,11,30,334,0.0,3.5,3.5
2021-11-30 17:00:00-06:00,3.877551020408163,12.472630741548082,1.0,0.31088477649638874,100.0,6.839437182582586,1320.0,,11,30,334,0.0,3.5,3.5
